modelo,vector_size,window,epochs,sg,min_count,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,params
LightGBM,256,5,20,1,1,0.7202826438396099,0.011682674884002061,0.7370673658799602,0.013029277471413563,0.7045860616212376,0.024364696082537555,0.7201883454512867,0.014344224607423208,0.7922414803696209,0.013971242885269299,"{'model__max_depth': 9, 'model__n_estimators': 100}"
LightGBM,256,5,20,1,1,0.7187408899371903,0.01302653481392767,0.7339498991630691,0.015347914429185063,0.706608801583676,0.028200404974113323,0.7196108303006863,0.015700897922721415,0.7923053252007233,0.015284597627286964,"{'model__max_depth': 9, 'model__n_estimators': 200}"
ExtraTrees,256,5,20,1,1,0.6484748098481434,0.019208245296204084,0.6490182631401369,0.019127447182622725,0.681907009796457,0.0331426518369459,0.6646185139371081,0.020315417852339406,0.7098114979978243,0.02511304692089939,"{'model__max_depth': 3, 'model__n_estimators': 50}"
ExtraTrees,256,5,20,1,1,0.648471497098031,0.02621223392841274,0.6474738695679355,0.026998811387005977,0.6889802548094005,0.03730347721950477,0.6669699929466113,0.024965852002512515,0.7080443405859962,0.024816475186505975,"{'model__max_depth': 3, 'model__n_estimators': 100}"
ExtraTrees,256,5,20,1,1,0.653103384305515,0.026404882076958902,0.6532909052140695,0.026339941508323337,0.6874752550631947,0.04035045213338057,0.6693137220734469,0.026713458041508157,0.7096649178400039,0.02543585476989243,"{'model__max_depth': 3, 'model__n_estimators': 200}"
ExtraTrees,256,5,20,1,1,0.6755028754670979,0.019835169574198515,0.7010681739461786,0.026039878268516555,0.6401451702959241,0.041699782696170924,0.6681168158189117,0.023264662416429795,0.7405442737980426,0.020006762801539523,"{'model__max_depth': 6, 'model__n_estimators': 50}"
ExtraTrees,256,5,20,1,1,0.6765344658521719,0.017997093981648286,0.7049065991861957,0.020352189834967314,0.6336251966905232,0.043244556917591534,0.6663709141757114,0.02524004430474672,0.7428706690079343,0.01686357444943696,"{'model__max_depth': 6, 'model__n_estimators': 100}"
ExtraTrees,256,5,20,1,1,0.6749900617496621,0.02017981175987326,0.7049362812475168,0.022291339455500207,0.6280797929039136,0.04210824198052127,0.663420710714052,0.026572436147407896,0.7443904416133985,0.016738263055265122,"{'model__max_depth': 6, 'model__n_estimators': 200}"
ExtraTrees,256,5,20,1,1,0.6948115707735936,0.01274889697666674,0.7204232321899682,0.01935116235420638,0.6602913557687426,0.023486753715555385,0.6886165836470091,0.013428389138902416,0.7596535165002501,0.015005710593165987,"{'model__max_depth': 9, 'model__n_estimators': 50}"
ExtraTrees,256,5,20,1,1,0.6994434579810777,0.016414309613554647,0.7276097712167824,0.027697150483114236,0.6618039693416577,0.025958477653935077,0.6924305250827066,0.015017269837237997,0.7684180172781072,0.013923903925185603,"{'model__max_depth': 9, 'model__n_estimators': 100}"
ExtraTrees,256,5,20,1,1,0.7035671693212838,0.01733282621143774,0.7325395310895398,0.026338443663739226,0.6643419115780925,0.030228556675637612,0.6960553875114128,0.018556082663565933,0.7693196063098205,0.014777961317463522,"{'model__max_depth': 9, 'model__n_estimators': 200}"
